Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,34,0.5579124579124579,19,0.5255555555555556,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0
instance of,person,vance,"lewis, english)",50,0.6378787878787878,29,0.5666666666666667,0.0,0.0
instance of,person,is related,"just for an agent that the document starts with the name, modules:name record module:",38,0.5848484848484848,11,0.4973856209150327,0.0,0.0
instance of,person,ontology module that is related just for an agent that the document starts with the,"name, modules:name record module:",17,0.5431909456005841,15,0.5126262626262627,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,joseph vance lewis,32,0.537878787878788,25,0.5703703703703704,0.0,0.0
instance of,person,vance,"lewis, 'joseph vance lewis')",50,0.6378787878787878,24,0.5373015873015873,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,lewis,27,0.49242424242424243,36,0.5777777777777778,0.0,0.0
instance of,person,vance,"lewis, 'lewis')",50,0.6378787878787878,19,0.48888888888888893,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,joseph,40,0.5692640692640693,17,0.38888888888888884,0.0,0.0
instance of,person,vance,"lewis, 'joseph')",50,0.6378787878787878,27,0.5625,0.0,0.0
instance of,person,has_alternate_name,alternate_name,34,0.5107744107744108,30,0.5714285714285715,0.0,0.0
instance of,person,has_alternate_name,vance,34,0.5107744107744108,18,0.0,0.0,0.0
instance of,person,vance,"lewis, 'vance')",50,0.6378787878787878,29,0.5666666666666667,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,birth,18,0.4545454545454546,18,0.45555555555555555,0.0,0.0
instance of,person,vance,"lewis, 'birth')",50,0.6378787878787878,19,0.48888888888888893,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type,relationship_type,33,0.5340909090909091,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type,enslaver,33,0.5340909090909091,29,0.5277777777777778,0.0,0.0
instance of,person,vance,"lewis, 'enslaver')",50,0.6378787878787878,25,0.5555555555555555,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,bwril nate,34,0.5798460798460798,25,0.5111111111111111,0.0,0.0
instance of,person,vance,"lewis, 'bwril nate')",50,0.6378787878787878,23,0.5388888888888889,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of joseph dubreuil,18,0.4545454545454546,15,0.41919191919191917,0.0,0.0
instance of,person,of estate of joseph,dubreuil'),47,0.5730234677603098,12,0.3444444444444444,0.41120705506761873,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,slave,24,0.38311688311688313,18,0.0,0.0,0.0
instance of,person,has_occupation,educator,24,0.38311688311688313,29,0.5277777777777778,0.0,0.0
instance of,person,has_occupation,lawyer,24,0.38311688311688313,33,0.0,0.0,0.0
instance of,person,has_occupation,and autobiographer,24,0.38311688311688313,25,0.3148148148148148,0.0,0.0
instance of,person,vance,"lewis, 'slave, educator, lawyer, and autobiographer')",50,0.6378787878787878,14,0.49737945492662466,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,72,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,vance,"lewis, 72)",50,0.6378787878787878,25,0.5111111111111111,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,december 25,33,0.5463869463869464,24,0.41919191919191917,0.0,0.0
instance of,person,has_birthdate,1853,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,vance,"lewis, 'december 25, 1853')",50,0.6378787878787878,12,0.46913580246913583,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,april 24,33,0.39044289044289043,29,0.5277777777777778,0.0,0.0
instance of,person,has_deathdate,1925,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,vance,"lewis, 'april 24, 1925')",50,0.6378787878787878,13,0.4444444444444444,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,lawyer,29,0.449554367201426,33,0.0,0.0,0.0
instance of,person,vance,"lewis, 'enslaved person, lawyer')",50,0.6378787878787878,31,0.5303030303030303,0.0,0.3799783615910079
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,sale of estate of joseph dubreuil,26,0.4799102132435466,15,0.41919191919191917,0.0,0.0
instance of,person,has_status_generating_event,emancipation,26,0.4799102132435466,33,0.5,0.0,0.0
instance of,person,of estate of joseph,"dubreuil'), has_status_generating_event(lawyer, 'emancipation')",47,0.5730234677603098,12,0.49338624338624343,0.41120705506761873,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of joseph dubreuil,18,0.4545454545454546,15,0.41919191919191917,0.0,0.0
instance of,person,recorded_at,emancipation,18,0.4545454545454546,33,0.5,0.0,0.0
instance of,person,of estate of joseph,"dubreuil'), recorded_at(lawyer, 'emancipation')",47,0.5730234677603098,15,0.41016548463356967,0.41120705506761873,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,vance,"lewis, african-american)",50,0.6378787878787878,20,0.5277777777777778,0.0,0.0
instance of,person,descriptor record,module:,29,0.5398523045581869,15,0.0,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,34,0.5579124579124579,19,0.5255555555555556,0.0,0.0
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0
instance of,person,vance,"lewis, english)",50,0.6378787878787878,29,0.5666666666666667,0.0,0.0
instance of,person,is related,"just for an agent that the document starts with the name, modules:name record module:",38,0.5848484848484848,11,0.4973856209150327,0.0,0.0
instance of,person,ontology module that is related just for an agent that the document starts with the,"name, modules:name record module:",17,0.5431909456005841,15,0.5126262626262627,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,joseph vance lewis,32,0.537878787878788,25,0.5703703703703704,0.0,0.0
instance of,person,vance,"lewis, 'joseph vance lewis')",50,0.6378787878787878,24,0.5373015873015873,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,lewis,27,0.49242424242424243,36,0.5777777777777778,0.0,0.0
instance of,person,vance,"lewis, 'lewis')",50,0.6378787878787878,19,0.48888888888888893,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,joseph,40,0.5692640692640693,17,0.38888888888888884,0.0,0.0
instance of,person,vance,"lewis, 'joseph')",50,0.6378787878787878,27,0.5625,0.0,0.0
instance of,person,has_alternate_name,alternate_name,34,0.5107744107744108,30,0.5714285714285715,0.0,0.0
instance of,person,has_alternate_name,vance,34,0.5107744107744108,18,0.0,0.0,0.0
instance of,person,vance,"lewis, 'vance')",50,0.6378787878787878,29,0.5666666666666667,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,birth,18,0.4545454545454546,18,0.45555555555555555,0.0,0.0
instance of,person,vance,"lewis, 'birth')",50,0.6378787878787878,19,0.48888888888888893,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type,relationship_type,33,0.5340909090909091,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type,enslaver,33,0.5340909090909091,29,0.5277777777777778,0.0,0.0
instance of,person,vance,"lewis, 'enslaver')",50,0.6378787878787878,25,0.5555555555555555,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,bwril nate,34,0.5798460798460798,25,0.5111111111111111,0.0,0.0
instance of,person,vance,"lewis, 'bwril nate')",50,0.6378787878787878,23,0.5388888888888889,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of joseph dubreuil,18,0.4545454545454546,15,0.41919191919191917,0.0,0.0
instance of,person,of estate of joseph,dubreuil'),47,0.5730234677603098,12,0.3444444444444444,0.41120705506761873,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,slave,24,0.38311688311688313,18,0.0,0.0,0.0
instance of,person,has_occupation,educator,24,0.38311688311688313,29,0.5277777777777778,0.0,0.0
instance of,person,has_occupation,lawyer,24,0.38311688311688313,33,0.0,0.0,0.0
instance of,person,has_occupation,and autobiographer,24,0.38311688311688313,25,0.3148148148148148,0.0,0.0
instance of,person,vance,"lewis, 'slave, educator, lawyer, and autobiographer')",50,0.6378787878787878,14,0.49737945492662466,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,72,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,vance,"lewis, 72)",50,0.6378787878787878,25,0.5111111111111111,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,december 25,33,0.5463869463869464,24,0.41919191919191917,0.0,0.0
instance of,person,has_birthdate,1853,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,vance,"lewis, 'december 25, 1853')",50,0.6378787878787878,12,0.46913580246913583,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,april 24,33,0.39044289044289043,29,0.5277777777777778,0.0,0.0
instance of,person,has_deathdate,1925,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,vance,"lewis, 'april 24, 1925')",50,0.6378787878787878,13,0.4444444444444444,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,lawyer,29,0.449554367201426,33,0.0,0.0,0.0
instance of,person,vance,"lewis, 'enslaved person, lawyer')",50,0.6378787878787878,31,0.5303030303030303,0.0,0.3799783615910079
hassex,male,is related,"just for an agent that the document starts with the name, modules:name record module:",25,0.5111111111111111,9,0.48398692810457516,0.0,0.0
hassex,male,ontology module that is related just for an agent that the document starts with the,"name, modules:name record module:",11,0.4978580990629184,22,0.5404040404040403,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,joseph vance lewis,57,0.8055555555555556,27,0.3703703703703704,0.0,0.0
hassex,male,vance,"lewis, 'joseph vance lewis')",36,0.5777777777777778,19,0.5238095238095238,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,lewis,59,0.6767676767676768,44,0.0,0.0,0.0
hassex,male,vance,"lewis, 'lewis')",36,0.5777777777777778,21,0.5444444444444444,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,joseph,50,0.6507936507936508,20,0.47222222222222215,0.0,0.0
hassex,male,vance,"lewis, 'joseph')",36,0.5777777777777778,20,0.5416666666666666,0.0,0.0
hassex,male,has_alternate_name,alternate_name,33,0.6296296296296297,33,0.6547619047619048,0.0,0.0
hassex,male,has_alternate_name,vance,33,0.6296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,vance,"lewis, 'vance')",36,0.5777777777777778,21,0.5444444444444444,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,birth,12,0.41919191919191917,0,0.0,0.0,0.0
hassex,male,vance,"lewis, 'birth')",36,0.5777777777777778,21,0.5444444444444444,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type,relationship_type,26,0.5972222222222222,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type,enslaver,26,0.5972222222222222,33,0.5972222222222222,0.0,0.0
hassex,male,vance,"lewis, 'enslaver')",36,0.5777777777777778,18,0.5370370370370371,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,bwril nate,17,0.46296296296296297,29,0.45,0.0,0.0
hassex,male,vance,"lewis, 'bwril nate')",36,0.5777777777777778,17,0.5333333333333333,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,sale of estate of joseph dubreuil,12,0.41919191919191917,16,0.6136363636363636,0.0,0.0
hassex,male,of estate of joseph,dubreuil'),24,0.44152046783625726,14,0.45,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,slave,30,0.5714285714285715,44,0.6722222222222222,0.0,0.0
hassex,male,has_occupation,educator,30,0.5714285714285715,17,0.4166666666666667,0.0,0.0
hassex,male,has_occupation,lawyer,30,0.5714285714285715,40,0.6388888888888888,0.0,0.0
hassex,male,has_occupation,and autobiographer,30,0.5714285714285715,18,0.4351851851851852,0.0,0.0
hassex,male,vance,"lewis, 'slave, educator, lawyer, and autobiographer')",36,0.5777777777777778,11,0.49109014675052415,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
